	path	age	gender	face
10138	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/6_1_face_9355.jpg	6	1	0
10139	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_22882.jpg	26	0	0
10140	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_0_face_23481.jpg	50	0	0
10141	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_0_face_6562.jpg	25	0	0
10142	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_0_face_6503.jpg	25	0	0
10143	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_18764.jpg	22	1	0
10144	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/6_1_face_9689.jpg	6	1	0
10145	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_998.jpg	26	0	0
10146	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/61_1_face_11719.jpg	61	1	0
10147	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_4685.jpg	26	0	0
10148	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_12177.jpg	45	0	0
10149	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/55_0_face_65.jpg	55	0	0
10150	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_0_face_4643.jpg	2	0	0
10151	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_1_face_18155.jpg	58	1	0
10152	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_1_face_9388.jpg	65	1	0
10153	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/41_0_face_6437.jpg	41	0	0
10154	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_5370.jpg	28	0	0
10155	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_7011.jpg	32	0	0
10156	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/49_0_face_5943.jpg	49	0	0
10157	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/33_0_face_21330.jpg	33	0	0
10158	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/15_0_face_7197.jpg	15	0	0
10159	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_5506.jpg	26	1	0
10160	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/90_1_face_8580.jpg	90	1	0
10161	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_11943.jpg	25	1	0
10162	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/29_1_face_2008.jpg	29	1	0
10163	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/17_0_face_1484.jpg	17	0	0
10164	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_1_face_11813.jpg	35	1	0
10165	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/23_1_face_6569.jpg	23	1	0
10166	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/21_0_face_1623.jpg	21	0	0
10167	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/17_1_face_19686.jpg	17	1	0
10168	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_12550.jpg	25	1	0
10169	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/92_1_face_4264.jpg	92	1	0
10170	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/33_1_face_15695.jpg	33	1	0
10171	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_7195.jpg	58	0	0
10172	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_3438.jpg	45	0	0
10173	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_1_face_3768.jpg	30	1	0
10174	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/16_0_face_968.jpg	16	0	0
10175	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_15770.jpg	30	0	0
10176	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/78_1_face_6221.jpg	78	1	0
10177	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/59_0_face_5343.jpg	59	0	0
10178	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_8619.jpg	26	0	0
10179	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_4696.jpg	26	1	0
10180	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/21_1_face_21303.jpg	21	1	0
10181	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_15832.jpg	1	0	0
10182	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/73_0_face_17410.jpg	73	0	0
10183	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_17889.jpg	30	0	0
10184	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_5975.jpg	58	0	0
10185	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/61_0_face_1516.jpg	61	0	0
10186	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/20_0_face_9140.jpg	20	0	0
10187	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_1_face_1164.jpg	40	1	0
10188	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_11785.jpg	26	1	0
10189	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/70_0_face_4366.jpg	70	0	0
10190	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/60_0_face_861.jpg	60	0	0
10191	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_1_face_19955.jpg	27	1	0
10192	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_3219.jpg	35	0	0
10193	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/72_1_face_61.jpg	72	1	0
10194	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/55_1_face_22769.jpg	55	1	0
10195	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_1_face_13406.jpg	27	1	0
10196	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/18_1_face_6077.jpg	18	1	0
10197	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/51_1_face_14318.jpg	51	1	0
10198	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/16_1_face_10828.jpg	16	1	0
10199	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/41_0_face_4965.jpg	41	0	0
10200	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_20346.jpg	26	0	0
10201	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_10922.jpg	1	0	0
10202	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/42_1_face_15740.jpg	42	1	0
10203	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_1549.jpg	32	1	0
10204	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_3504.jpg	26	0	0
10205	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_7165.jpg	26	1	0
10206	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_14277.jpg	28	1	0
10207	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/3_1_face_10884.jpg	3	1	0
10208	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/43_1_face_19084.jpg	43	1	0
10209	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_0_face_8466.jpg	40	0	0
10210	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_21510.jpg	32	0	0
10211	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_21349.jpg	27	0	0
10212	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_1_face_14494.jpg	30	1	0
10213	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/72_0_face_19763.jpg	72	0	0
10214	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/55_0_face_9446.jpg	55	0	0
10215	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/15_0_face_11343.jpg	15	0	0
10216	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_22392.jpg	35	0	0
10217	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/38_1_face_7673.jpg	38	1	0
10218	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_13874.jpg	24	1	0
10219	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_17438.jpg	22	1	0
10220	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/17_1_face_10293.jpg	17	1	0
10221	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_1_face_23169.jpg	1	1	0
10222	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/62_1_face_10341.jpg	62	1	0
10223	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/44_1_face_15428.jpg	44	1	0
10224	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_15822.jpg	45	0	0
10225	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_12595.jpg	26	1	0
10226	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/6_1_face_1988.jpg	6	1	0
10227	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/96_1_face_16631.jpg	96	1	0
10228	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_8186.jpg	22	1	0
10229	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/52_0_face_14094.jpg	52	0	0
10230	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_0_face_12480.jpg	34	0	0
10231	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/49_0_face_6886.jpg	49	0	0
10232	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/86_1_face_6430.jpg	86	1	0
10233	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_8333.jpg	45	0	0
10234	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/52_0_face_4875.jpg	52	0	0
10235	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/70_0_face_15441.jpg	70	0	0
10236	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/55_0_face_5165.jpg	55	0	0
10237	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_18208.jpg	26	1	0
10238	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_1_face_3498.jpg	30	1	0
10239	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/41_1_face_15429.jpg	41	1	0
10240	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_23453.jpg	30	0	0
10241	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_9299.jpg	27	0	0
10242	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_23555.jpg	1	0	0
10243	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_20434.jpg	22	1	0
10244	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_0_face_17726.jpg	25	0	0
10245	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/48_1_face_20746.jpg	48	1	0
10246	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_20089.jpg	28	0	0
10247	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/36_1_face_5376.jpg	36	1	0
10248	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/17_1_face_18226.jpg	17	1	0
10249	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_0_face_15007.jpg	65	0	0
10250	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/5_0_face_4801.jpg	5	0	0
10251	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/38_0_face_14210.jpg	38	0	0
10252	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/33_1_face_15642.jpg	33	1	0
10253	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_18436.jpg	58	0	0
10254	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/75_1_face_23123.jpg	75	1	0
10255	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_3783.jpg	1	0	0
10256	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/68_0_face_17127.jpg	68	0	0
10257	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_13666.jpg	26	1	0
10258	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_22060.jpg	32	0	0
10259	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/56_0_face_10945.jpg	56	0	0
10260	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_0_face_11740.jpg	65	0	0
10261	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/73_0_face_13292.jpg	73	0	0
10262	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_1_face_2181.jpg	65	1	0
10263	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_18942.jpg	30	0	0
10264	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/55_0_face_2582.jpg	55	0	0
10265	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/12_1_face_16612.jpg	12	1	0
10266	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_23564.jpg	32	1	0
10267	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_19220.jpg	32	1	0
10268	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/70_0_face_17016.jpg	70	0	0
10269	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_1_face_17804.jpg	65	1	0
10270	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_0_face_4630.jpg	2	0	0
10271	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_16511.jpg	25	1	0
10272	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/15_1_face_6944.jpg	15	1	0
10273	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_18227.jpg	28	0	0
10274	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/20_1_face_16247.jpg	20	1	0
10275	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_1259.jpg	28	1	0
10276	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/10_0_face_8457.jpg	10	0	0
10277	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_661.jpg	1	0	0
10278	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_1_face_7130.jpg	34	1	0
10279	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/100_1_face_22282.jpg	100	1	0
10280	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/36_1_face_12249.jpg	36	1	0
10281	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_18911.jpg	26	0	0
10282	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_0_face_4645.jpg	25	0	0
10283	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/16_1_face_16499.jpg	16	1	0
10284	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/49_1_face_16535.jpg	49	1	0
10285	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/51_0_face_9009.jpg	51	0	0
10286	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_6630.jpg	26	1	0
10287	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/31_0_face_14314.jpg	31	0	0
10288	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/19_1_face_21986.jpg	19	1	0
10289	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/29_1_face_21337.jpg	29	1	0
10290	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_9878.jpg	30	0	0
10291	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_23369.jpg	26	0	0
10292	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_17030.jpg	26	0	0
10293	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_1_face_6611.jpg	1	1	0
10294	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_22511.jpg	25	1	0
10295	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_1_face_9052.jpg	50	1	0
10296	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_2944.jpg	30	0	0
10297	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/17_1_face_1751.jpg	17	1	0
10298	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_9698.jpg	30	0	0
10299	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_19831.jpg	27	0	0
10300	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/56_1_face_13978.jpg	56	1	0
10301	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_1_face_8267.jpg	34	1	0
10302	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_23593.jpg	30	0	0
10303	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_22470.jpg	28	1	0
10304	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/8_1_face_7857.jpg	8	1	0
10305	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_21412.jpg	26	0	0
10306	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_11975.jpg	26	1	0
10307	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/20_0_face_21029.jpg	20	0	0
10308	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_11677.jpg	28	0	0
10309	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_0_face_4315.jpg	25	0	0
10310	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/33_0_face_13313.jpg	33	0	0
10311	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/52_0_face_3714.jpg	52	0	0
10312	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_1_face_12718.jpg	35	1	0
10313	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/79_0_face_17591.jpg	79	0	0
10314	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/72_0_face_8813.jpg	72	0	0
10315	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/70_1_face_21098.jpg	70	1	0
10316	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_18276.jpg	32	1	0
10317	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_12784.jpg	35	0	0
10318	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/21_0_face_16854.jpg	21	0	0
10319	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/68_0_face_4610.jpg	68	0	0
10320	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_16337.jpg	28	0	0
10321	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/70_0_face_10648.jpg	70	0	0
10322	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_1_face_14682.jpg	1	1	0
10323	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_9565.jpg	26	1	0
10324	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_0_face_4990.jpg	25	0	0
10325	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/56_0_face_15042.jpg	56	0	0
10326	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/36_0_face_6880.jpg	36	0	0
10327	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_14602.jpg	28	1	0
10328	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/75_0_face_22319.jpg	75	0	0
10329	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_1_face_18153.jpg	30	1	0
10330	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/48_0_face_22201.jpg	48	0	0
10331	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_9953.jpg	35	0	0
10332	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_20205.jpg	32	0	0
10333	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/37_0_face_4778.jpg	37	0	0
10334	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/12_1_face_7656.jpg	12	1	0
10335	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/89_1_face_8685.jpg	89	1	0
10336	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_1_face_6081.jpg	1	1	0
10337	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_23509.jpg	24	1	0
10338	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_21557.jpg	30	0	0
10339	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/74_0_face_11639.jpg	74	0	0
10340	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_0_face_1264.jpg	50	0	0
10341	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/70_1_face_21597.jpg	70	1	0
10342	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/77_1_face_13595.jpg	77	1	0
10343	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/18_1_face_4194.jpg	18	1	0
10344	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_2303.jpg	26	1	0
10345	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_7179.jpg	28	1	0
10346	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_15017.jpg	26	1	0
10347	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_12527.jpg	25	1	0
10348	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_2775.jpg	26	1	0
10349	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/9_0_face_1954.jpg	9	0	0
10350	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_11537.jpg	28	0	0
10351	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/20_1_face_1922.jpg	20	1	0
10352	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_12162.jpg	45	0	0
10353	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_8322.jpg	24	1	0
10354	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/63_0_face_20596.jpg	63	0	0
10355	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_0_face_16531.jpg	25	0	0
10356	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/29_1_face_14622.jpg	29	1	0
10357	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_533.jpg	26	1	0
10358	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_1194.jpg	26	1	0
10359	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/33_1_face_5803.jpg	33	1	0
10360	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/39_0_face_19312.jpg	39	0	0
10361	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_17210.jpg	22	1	0
10362	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_1_face_22738.jpg	45	1	0
10363	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_4841.jpg	28	0	0
10364	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/46_0_face_14435.jpg	46	0	0
10365	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/16_0_face_21474.jpg	16	0	0
10366	/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_1_face_2114.jpg	2	1	0
