,path,age,gender,face
9333,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_170.jpg,0,3,1
9334,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_227.jpg,0,3,1
9335,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_3510.jpg,0,3,1
9336,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_1440.jpg,0,3,1
9337,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_fruit_316.jpg,0,3,1
9338,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_3416.jpg,0,3,1
9339,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_1269.jpg,0,3,1
9340,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1651.jpg,0,3,1
9341,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_772.jpg,0,3,1
9342,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_882.jpg,0,3,1
9343,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_4254.jpg,0,3,1
9344,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1667.jpg,0,3,1
9345,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_882.jpg,0,3,1
9346,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3427.jpg,0,3,1
9347,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_915.jpg,0,3,1
9348,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_166.jpg,0,3,1
9349,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_733.jpg,0,3,1
9350,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2408.jpg,0,3,1
9351,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_335.jpg,0,3,1
9352,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_211.jpg,0,3,1
9353,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_4186.jpg,0,3,1
9354,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_fruit_634.jpg,0,3,1
9355,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1217.jpg,0,3,1
9356,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1342.jpg,0,3,1
9357,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2617.jpg,0,3,1
9358,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_734.jpg,0,3,1
9359,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_851.jpg,0,3,1
9360,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_3126.jpg,0,3,1
9361,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1313.jpg,0,3,1
9362,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_830.jpg,0,3,1
9363,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_3961.jpg,0,3,1
9364,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3718.jpg,0,3,1
9365,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_268.jpg,0,3,1
9366,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2899.jpg,0,3,1
9367,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_4409.jpg,0,3,1
9368,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_411.jpg,0,3,1
9369,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_4122.jpg,0,3,1
9370,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1789.jpg,0,3,1
9371,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_1446.jpg,0,3,1
9372,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1516.jpg,0,3,1
9373,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_114.jpg,0,3,1
9374,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_101.jpg,0,3,1
9375,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_1017.jpg,0,3,1
9376,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1593.jpg,0,3,1
9377,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_916.jpg,0,3,1
9378,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/monkey_n5_69.jpg,0,3,1
9379,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_28.jpg,0,3,1
9380,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_314.jpg,0,3,1
9381,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3402.jpg,0,3,1
9382,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_748.jpg,0,3,1
9383,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_832.jpg,0,3,1
9384,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1569.jpg,0,3,1
9385,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1455.jpg,0,3,1
9386,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1230.jpg,0,3,1
9387,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_240.jpg,0,3,1
9388,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_4635.jpg,0,3,1
9389,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_444.jpg,0,3,1
9390,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_317.jpg,0,3,1
9391,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_1153.jpg,0,3,1
9392,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_231.jpg,0,3,1
9393,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_934.jpg,0,3,1
9394,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_628.jpg,0,3,1
9395,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_3539.jpg,0,3,1
9396,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_1735.jpg,0,3,1
9397,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1190.jpg,0,3,1
9398,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1921.jpg,0,3,1
9399,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1599.jpg,0,3,1
9400,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_855.jpg,0,3,1
9401,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3229.jpg,0,3,1
9402,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_431.jpg,0,3,1
9403,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1158.jpg,0,3,1
9404,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_992.jpg,0,3,1
9405,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_cat_817.jpg,0,3,1
9406,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_329.jpg,0,3,1
9407,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1776.jpg,0,3,1
9408,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2341.jpg,0,3,1
9409,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_airplane_334.jpg,0,3,1
9410,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_1323.jpg,0,3,1
9411,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2474.jpg,0,3,1
9412,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_22.jpg,0,3,1
9413,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_564.jpg,0,3,1
9414,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_367.jpg,0,3,1
9415,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1777.jpg,0,3,1
9416,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_airplane_516.jpg,0,3,1
9417,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_981.jpg,0,3,1
9418,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_4728.jpg,0,3,1
9419,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_4106.jpg,0,3,1
9420,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_1470.jpg,0,3,1
9421,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_514.jpg,0,3,1
9422,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_14.jpg,0,3,1
9423,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2130.jpg,0,3,1
9424,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_454.jpg,0,3,1
9425,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_2077.jpg,0,3,1
9426,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_258.jpg,0,3,1
9427,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_fruit_549.jpg,0,3,1
9428,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2192.jpg,0,3,1
9429,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_1028.jpg,0,3,1
9430,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_242.jpg,0,3,1
9431,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_1227.jpg,0,3,1
9432,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2504.jpg,0,3,1
9433,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_344.jpg,0,3,1
9434,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_507.jpg,0,3,1
9435,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_538.jpg,0,3,1
9436,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2861.jpg,0,3,1
9437,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_906.jpg,0,3,1
9438,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_276.jpg,0,3,1
9439,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_414.jpg,0,3,1
9440,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1853.jpg,0,3,1
9441,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_4049.jpg,0,3,1
9442,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2162.jpg,0,3,1
9443,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_4120.jpg,0,3,1
9444,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_605.jpg,0,3,1
9445,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_985.jpg,0,3,1
9446,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_1070.jpg,0,3,1
9447,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2253.jpg,0,3,1
9448,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_469.jpg,0,3,1
9449,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3915.jpg,0,3,1
9450,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1423.jpg,0,3,1
9451,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3101.jpg,0,3,1
9452,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_airplane_97.jpg,0,3,1
9453,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2078.jpg,0,3,1
9454,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1037.jpg,0,3,1
9455,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2580.jpg,0,3,1
9456,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_554.jpg,0,3,1
9457,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_272.jpg,0,3,1
9458,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_588.jpg,0,3,1
9459,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_726.jpg,0,3,1
9460,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2255.jpg,0,3,1
9461,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/monkey_n4_59.jpg,0,3,1
9462,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_854.jpg,0,3,1
9463,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1926.jpg,0,3,1
9464,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1439.jpg,0,3,1
9465,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_1049.jpg,0,3,1
9466,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_2396.jpg,0,3,1
9467,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_4642.jpg,0,3,1
9468,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1008.jpg,0,3,1
9469,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1495.jpg,0,3,1
9470,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_2110.jpg,0,3,1
9471,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_cat_839.jpg,0,3,1
9472,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_493.jpg,0,3,1
9473,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1521.jpg,0,3,1
9474,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_1458.jpg,0,3,1
9475,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_839.jpg,0,3,1
9476,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_281.jpg,0,3,1
9477,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_4721.jpg,0,3,1
9478,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_344.jpg,0,3,1
9479,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_1214.jpg,0,3,1
9480,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_airplane_585.jpg,0,3,1
9481,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1813.jpg,0,3,1
9482,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_1140.jpg,0,3,1
9483,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_694.jpg,0,3,1
9484,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_3000.jpg,0,3,1
9485,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_645.jpg,0,3,1
9486,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_431.jpg,0,3,1
9487,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_1742.jpg,0,3,1
9488,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_99.jpg,0,3,1
9489,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_1574.jpg,0,3,1
9490,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1790.jpg,0,3,1
9491,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_508.jpg,0,3,1
9492,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1679.jpg,0,3,1
9493,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_airplane_431.jpg,0,3,1
9494,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_748.jpg,0,3,1
9495,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2640.jpg,0,3,1
9496,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_4807.jpg,0,3,1
9497,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2903.jpg,0,3,1
9498,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_cat_520.jpg,0,3,1
9499,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_23.jpg,0,3,1
9500,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_583.jpg,0,3,1
9501,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_889.jpg,0,3,1
9502,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_181.jpg,0,3,1
9503,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_462.jpg,0,3,1
9504,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_430.jpg,0,3,1
9505,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1057.jpg,0,3,1
9506,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_4410.jpg,0,3,1
9507,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_2415.jpg,0,3,1
9508,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_3436.jpg,0,3,1
9509,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_720.jpg,0,3,1
9510,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_1249.jpg,0,3,1
9511,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_1771.jpg,0,3,1
9512,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1503.jpg,0,3,1
9513,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_91.jpg,0,3,1
9514,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_cat_466.jpg,0,3,1
9515,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_3335.jpg,0,3,1
9516,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_123.jpg,0,3,1
9517,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1516.jpg,0,3,1
9518,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_456.jpg,0,3,1
9519,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_3406.jpg,0,3,1
9520,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_684.jpg,0,3,1
9521,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_680.jpg,0,3,1
9522,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1587.jpg,0,3,1
9523,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1633.jpg,0,3,1
9524,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2049.jpg,0,3,1
9525,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1534.jpg,0,3,1
9526,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_3939.jpg,0,3,1
9527,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_4664.jpg,0,3,1
9528,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_42.jpg,0,3,1
9529,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_911.jpg,0,3,1
9530,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3096.jpg,0,3,1
9531,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_75.jpg,0,3,1
9532,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_4332.jpg,0,3,1
9533,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_181.jpg,0,3,1
9534,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_294.jpg,0,3,1
9535,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2147.jpg,0,3,1
9536,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_1646.jpg,0,3,1
9537,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_3902.jpg,0,3,1
9538,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_225.jpg,0,3,1
9539,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_907.jpg,0,3,1
9540,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_744.jpg,0,3,1
9541,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_1782.jpg,0,3,1
9542,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_918.jpg,0,3,1
9543,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_35.jpg,0,3,1
9544,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1470.jpg,0,3,1
9545,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1727.jpg,0,3,1
9546,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_559.jpg,0,3,1
9547,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1129.jpg,0,3,1
9548,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_1678.jpg,0,3,1
9549,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_1415.jpg,0,3,1
9550,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_363.jpg,0,3,1
9551,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_1056.jpg,0,3,1
9552,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_770.jpg,0,3,1
9553,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_759.jpg,0,3,1
9554,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_223.jpg,0,3,1
9555,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2438.jpg,0,3,1
9556,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2661.jpg,0,3,1
9557,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_167.jpg,0,3,1
9558,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1252.jpg,0,3,1
9559,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_cat_233.jpg,0,3,1
9560,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_77.jpg,0,3,1
9561,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_1356.jpg,0,3,1
9562,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2426.jpg,0,3,1
9563,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_181.jpg,0,3,1
9564,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_2023.jpg,0,3,1
9565,/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_94.jpg,0,3,1
